frameNr;sizeInBytes;eTimestamp;pTimestamp;quality;estimatedBitrate;isSender;
6015;306455;1721399211189;1721399211194;0;0;false
6020;304139;1721399211342;1721399211347;0;0;false
6025;307127;1721399211514;1721399211521;0;0;false
6030;304483;1721399211676;1721399211698;0;0;false
6035;302715;1721399211850;1721399211867;0;0;false
6040;309003;1721399212007;1721399212012;0;0;false
6045;308107;1721399212178;1721399212183;0;0;false
6050;305047;1721399212341;1721399212346;0;0;false
6055;307287;1721399212507;1721399212512;0;0;false
6060;308639;1721399212687;1721399212693;0;0;false
6065;308875;1721399212843;1721399212848;0;0;false
6070;306527;1721399213011;1721399213017;0;0;false
6075;308023;1721399213177;1721399213182;0;0;false
6080;306127;1721399213356;1721399213361;0;0;false
6085;307759;1721399213513;1721399213519;0;0;false
6090;307879;1721399213685;1721399213690;0;0;false
6095;305375;1721399213857;1721399213863;0;0;false
6100;308751;1721399214008;1721399214014;0;0;false
6105;306283;1721399214178;1721399214183;0;0;false
6110;309447;1721399214350;1721399214357;0;0;false
6115;310763;1721399214522;1721399214530;0;0;false
6120;311027;1721399214693;1721399214699;0;0;false
6125;310715;1721399214849;1721399214853;0;0;false
6130;309427;1721399215013;1721399215018;0;0;false
6135;308535;1721399215189;1721399215195;0;0;false
6140;304311;1721399215359;1721399215366;0;0;false
6145;306235;1721399215515;1721399215521;0;0;false
6150;310435;1721399215683;1721399215689;0;0;false
6155;311079;1721399215843;1721399215849;0;0;false
6160;305947;1721399216016;1721399216022;0;0;false
6165;305971;1721399216176;1721399216180;0;0;false
6170;308675;1721399216356;1721399216362;0;0;false
6175;311399;1721399216512;1721399216519;0;0;false
6180;310523;1721399216686;1721399216691;0;0;false
6185;309583;1721399216854;1721399216860;0;0;false
6190;307987;1721399217025;1721399217031;0;0;false
6195;310051;1721399217196;1721399217202;0;0;false
6200;308371;1721399217346;1721399217352;0;0;false
6205;310999;1721399217521;1721399217530;0;0;false
6210;308623;1721399217693;1721399217699;0;0;false
6215;309191;1721399217847;1721399217852;0;0;false
6220;304203;1721399218018;1721399218023;0;0;false
6225;309179;1721399218190;1721399218195;0;0;false
6230;308947;1721399218347;1721399218352;0;0;false
6235;305631;1721399218512;1721399218517;0;0;false
6240;306675;1721399218683;1721399218689;0;0;false
6245;307303;1721399218847;1721399218852;0;0;false
6250;305343;1721399219023;1721399219029;0;0;false
6255;305083;1721399219193;1721399219199;0;0;false
6260;306607;1721399219347;1721399219352;0;0;false
6265;307699;1721399219519;1721399219524;0;0;false
6270;311611;1721399219682;1721399219687;0;0;false
6275;301059;1721399219861;1721399219867;0;0;false
6280;305947;1721399220016;1721399220022;0;0;false
6285;295911;1721399220181;1721399220186;0;0;false
6290;235819;1721399220357;1721399220361;0;0;false
6295;284915;1721399220518;1721399220522;0;0;false
6300;277539;1721399220696;1721399220702;0;0;false
6305;285539;1721399220848;1721399220853;0;0;false
6310;287815;1721399221016;1721399221021;0;0;false
6315;301839;1721399221182;1721399221187;0;0;false
6320;307935;1721399221360;1721399221364;0;0;false
6325;305707;1721399221516;1721399221522;0;0;false
6330;312351;1721399221683;1721399221689;0;0;false
6335;314339;1721399221856;1721399221862;0;0;false
6340;314411;1721399222043;1721399222050;0;0;false
6345;289643;1721399222198;1721399222206;0;0;false
6350;318115;1721399222368;1721399222376;0;0;false
6355;317087;1721399222516;1721399222522;0;0;false
6360;290459;1721399222695;1721399222700;0;0;false
6365;309587;1721399222848;1721399222853;0;0;false
6370;311215;1721399223019;1721399223024;0;0;false
6375;312151;1721399223181;1721399223187;0;0;false
6380;304191;1721399223358;1721399223364;0;0;false
6385;291587;1721399223527;1721399223535;0;0;false
6390;275599;1721399223697;1721399223702;0;0;false
6395;280699;1721399223852;1721399223857;0;0;false
6400;299075;1721399224018;1721399224023;0;0;false
6405;297447;1721399224181;1721399224186;0;0;false
6410;298275;1721399224347;1721399224352;0;0;false
6415;297995;1721399224520;1721399224525;0;0;false
6420;300431;1721399224690;1721399224695;0;0;false
6425;294603;1721399224861;1721399224867;0;0;false
6430;299107;1721399225032;1721399225037;0;0;false
6435;299155;1721399225186;1721399225191;0;0;false
6440;299663;1721399225357;1721399225362;0;0;false
6445;300055;1721399225516;1721399225522;0;0;false
6450;298667;1721399225682;1721399225689;0;0;false
6455;301083;1721399225852;1721399225856;0;0;false
6460;298695;1721399226026;1721399226031;0;0;false
6465;297779;1721399226191;1721399226196;0;0;false
6470;316771;1721399226357;1721399226363;0;0;false
6475;319087;1721399226517;1721399226522;0;0;false
6480;298907;1721399226682;1721399226687;0;0;false
6485;302151;1721399226854;1721399226859;0;0;false
6490;316651;1721399227023;1721399227029;0;0;false
6495;317435;1721399227196;1721399227202;0;0;false
6500;317959;1721399227367;1721399227377;0;0;false
6505;318275;1721399227551;1721399227559;0;0;false
6510;314431;1721399227708;1721399227715;0;0;false
6515;320683;1721399227862;1721399227868;0;0;false
6520;320411;1721399228023;1721399228029;0;0;false
6525;302607;1721399228188;1721399228194;0;0;false
6530;302851;1721399228352;1721399228357;0;0;false
6535;320679;1721399228519;1721399228526;0;0;false
6540;312947;1721399228687;1721399228693;0;0;false
6545;299743;1721399228865;1721399228872;0;0;false
6550;301891;1721399229016;1721399229022;0;0;false
6555;314559;1721399229187;1721399229192;0;0;false
6560;304995;1721399229352;1721399229358;0;0;false
6565;318751;1721399229541;1721399229550;0;0;false
6570;300011;1721399229693;1721399229698;0;0;false
6575;318251;1721399229864;1721399229871;0;0;false
6580;299523;1721399230022;1721399230028;0;0;false
6585;309223;1721399230187;1721399230193;0;0;false
6590;300807;1721399230352;1721399230357;0;0;false
6595;316351;1721399230528;1721399230536;0;0;false
6600;300331;1721399230698;1721399230704;0;0;false
6605;318443;1721399230867;1721399230873;0;0;false
6610;316531;1721399231038;1721399231048;0;0;false
6615;300355;1721399231187;1721399231193;0;0;false
6620;320707;1721399231363;1721399231369;0;0;false
6625;312791;1721399231532;1721399231541;0;0;false
6630;318155;1721399231688;1721399231693;0;0;false
6635;298603;1721399231870;1721399231876;0;0;false
6640;317471;1721399232024;1721399232028;0;0;false
6645;319187;1721399232187;1721399232192;0;0;false
6650;318347;1721399232353;1721399232358;0;0;false
6655;310615;1721399232522;1721399232529;0;0;false
6660;319143;1721399232686;1721399232691;0;0;false
6665;301347;1721399232861;1721399232867;0;0;false
6670;318975;1721399233032;1721399233037;0;0;false
6675;299091;1721399233188;1721399233193;0;0;false
6680;300991;1721399233355;1721399233361;0;0;false
6685;316811;1721399233522;1721399233530;0;0;false
6690;316983;1721399233695;1721399233701;0;0;false
6695;316947;1721399233858;1721399233864;0;0;false
6700;302203;1721399234023;1721399234028;0;0;false
6705;320363;1721399234205;1721399234212;0;0;false
6710;318683;1721399234359;1721399234365;0;0;false
6715;297215;1721399234529;1721399234537;0;0;false
6720;301291;1721399234699;1721399234705;0;0;false
6725;302179;1721399234869;1721399234877;0;0;false
6730;302635;1721399235023;1721399235029;0;0;false
6735;318027;1721399235188;1721399235194;0;0;false
6740;319695;1721399235361;1721399235367;0;0;false
6745;309719;1721399235530;1721399235536;0;0;false
6750;298479;1721399235699;1721399235705;0;0;false
6755;316983;1721399235864;1721399235872;0;0;false
6760;317439;1721399236031;1721399236039;0;0;false
6765;318187;1721399236229;1721399236239;0;0;false
6770;318659;1721399236459;1721399236466;0;0;false
6775;319459;1721399236727;1721399236737;0;0;false
6780;320535;1721399236923;1721399236932;0;0;false
6785;300103;1721399237137;1721399237145;0;0;false
6790;313683;1721399237335;1721399237346;0;0;false
6795;309255;1721399237502;1721399237509;0;0;false
6800;320943;1721399237674;1721399237682;0;0;false
6805;316011;1721399237828;1721399237834;0;0;false
6810;299139;1721399237991;1721399237996;0;0;false
6815;318851;1721399238170;1721399238176;0;0;false
6820;311671;1721399238317;1721399238323;0;0;false
6825;318767;1721399238486;1721399238492;0;0;false
6830;304183;1721399238660;1721399238665;0;0;false
6835;316635;1721399238821;1721399238827;0;0;false
6840;300559;1721399238987;1721399238992;0;0;false
6845;318751;1721399239153;1721399239159;0;0;false
6850;319395;1721399239329;1721399239334;0;0;false
6855;317207;1721399239487;1721399239492;0;0;false
6860;319079;1721399239653;1721399239657;0;0;false
6865;316831;1721399239823;1721399239829;0;0;false
6870;320503;1721399239996;1721399240002;0;0;false
6875;320055;1721399240153;1721399240158;0;0;false
6880;317411;1721399240321;1721399240326;0;0;false
6885;321467;1721399240489;1721399240494;0;0;false
6890;254395;1721399240662;1721399240666;0;0;false
6895;269387;1721399240833;1721399240838;0;0;false
6900;259487;1721399240987;1721399240993;0;0;false
6905;255447;1721399241158;1721399241163;0;0;false
6910;271859;1721399241322;1721399241326;0;0;false
6915;266291;1721399241499;1721399241503;0;0;false
6920;263023;1721399241670;1721399241675;0;0;false
6925;254911;1721399241826;1721399241832;0;0;false
6930;263535;1721399242011;1721399242019;0;0;false
6935;266939;1721399242178;1721399242185;0;0;false
6940;266991;1721399242334;1721399242339;0;0;false
6945;278811;1721399242502;1721399242507;0;0;false
6950;299999;1721399242672;1721399242676;0;0;false
6955;303031;1721399242827;1721399242832;0;0;false
6960;304243;1721399242992;1721399242997;0;0;false
6965;310119;1721399243162;1721399243167;0;0;false
6970;296911;1721399243328;1721399243333;0;0;false
6975;311407;1721399243498;1721399243504;0;0;false
6980;306407;1721399243661;1721399243666;0;0;false
6985;308363;1721399243836;1721399243842;0;0;false
6990;307023;1721399243993;1721399243999;0;0;false
6995;313279;1721399244175;1721399244181;0;0;false
7000;295691;1721399244346;1721399244353;0;0;false
7005;305767;1721399244493;1721399244499;0;0;false
7010;301267;1721399244662;1721399244668;0;0;false
7015;299755;1721399244827;1721399244832;0;0;false
7020;297715;1721399245000;1721399245004;0;0;false
7025;297543;1721399245170;1721399245175;0;0;false
7030;285739;1721399245341;1721399245347;0;0;false
7035;291207;1721399245492;1721399245497;0;0;false
7040;290619;1721399245666;1721399245672;0;0;false
7045;286559;1721399245822;1721399245836;0;0;false
7050;271699;1721399245992;1721399245997;0;0;false
7055;266431;1721399246162;1721399246168;0;0;false
7060;256815;1721399246331;1721399246335;0;0;false
7065;263615;1721399246501;1721399246506;0;0;false
7070;267379;1721399246656;1721399246672;0;0;false
7075;269999;1721399246827;1721399246831;0;0;false
7080;267535;1721399246993;1721399246997;0;0;false
7085;268251;1721399247169;1721399247173;0;0;false
7090;268979;1721399247322;1721399247327;0;0;false
7095;273707;1721399247492;1721399247496;0;0;false
7100;276043;1721399247661;1721399247667;0;0;false
7105;275727;1721399247826;1721399247831;0;0;false
7110;270587;1721399248004;1721399248009;0;0;false
7115;275231;1721399248157;1721399248163;0;0;false
7120;272911;1721399248329;1721399248334;0;0;false
7125;269991;1721399248492;1721399248497;0;0;false
7130;270459;1721399248662;1721399248666;0;0;false
7135;271543;1721399248826;1721399248831;0;0;false
7140;269319;1721399248992;1721399248997;0;0;false
7145;270563;1721399249176;1721399249182;0;0;false
7150;269555;1721399249331;1721399249336;0;0;false
7155;271051;1721399249502;1721399249507;0;0;false
7160;271519;1721399249672;1721399249676;0;0;false
7165;258791;1721399249840;1721399249845;0;0;false
7170;258511;1721399249993;1721399249997;0;0;false
7175;270867;1721399250161;1721399250166;0;0;false
7180;269319;1721399250327;1721399250331;0;0;false
7185;271823;1721399250506;1721399250512;0;0;false
7190;282491;1721399250661;1721399250676;0;0;false
7195;272359;1721399250831;1721399250836;0;0;false
7200;286199;1721399251001;1721399251005;0;0;false
7205;271435;1721399251161;1721399251165;0;0;false
7210;270807;1721399251327;1721399251332;0;0;false
7215;270087;1721399251510;1721399251515;0;0;false
7220;272155;1721399251666;1721399251671;0;0;false
7225;266511;1721399251828;1721399251832;0;0;false
7230;254471;1721399251992;1721399251996;0;0;false
7235;235751;1721399252175;1721399252178;0;0;false
7240;256047;1721399252327;1721399252332;0;0;false
7245;300363;1721399252496;1721399252500;0;0;false
7250;279031;1721399252666;1721399252670;0;0;false
7255;295235;1721399252826;1721399252832;0;0;false
7260;286451;1721399253001;1721399253007;0;0;false
7265;295719;1721399253162;1721399253166;0;0;false
7270;291999;1721399253327;1721399253333;0;0;false
7275;289351;1721399253515;1721399253521;0;0;false
7280;288835;1721399253666;1721399253671;0;0;false
7285;292287;1721399253838;1721399253844;0;0;false
7290;298795;1721399253997;1721399254002;0;0;false
7295;297823;1721399254179;1721399254184;0;0;false
7300;297655;1721399254346;1721399254352;0;0;false
7305;284283;1721399254496;1721399254500;0;0;false
7310;294831;1721399254671;1721399254676;0;0;false
7315;283507;1721399254839;1721399254844;0;0;false
7320;283123;1721399254997;1721399255000;0;0;false
7325;290699;1721399255179;1721399255184;0;0;false
7330;301035;1721399255332;1721399255338;0;0;false
7335;304119;1721399255502;1721399255507;0;0;false
7340;293275;1721399255673;1721399255679;0;0;false
7345;286887;1721399255828;1721399255832;0;0;false
7350;301359;1721399255997;1721399256002;0;0;false
7355;287767;1721399256171;1721399256175;0;0;false
7360;299331;1721399256340;1721399256346;0;0;false
7365;287267;1721399256510;1721399256516;0;0;false
7370;293059;1721399256661;1721399256667;0;0;false
7375;297699;1721399256828;1721399256832;0;0;false
7380;299671;1721399256998;1721399257002;0;0;false
7385;286775;1721399257175;1721399257180;0;0;false
7390;297299;1721399257328;1721399257335;0;0;false
7395;290991;1721399257497;1721399257502;0;0;false
7400;273383;1721399257669;1721399257675;0;0;false
7405;301571;1721399257832;1721399257837;0;0;false
7410;300555;1721399258001;1721399258006;0;0;false
7415;289131;1721399258163;1721399258168;0;0;false
7420;288115;1721399258331;1721399258336;0;0;false
7425;289319;1721399258497;1721399258502;0;0;false
7430;290259;1721399258672;1721399258677;0;0;false
7435;299423;1721399258832;1721399258837;0;0;false
7440;286475;1721399259013;1721399259019;0;0;false
7445;268843;1721399259169;1721399259174;0;0;false
7450;217107;1721399259340;1721399259344;0;0;false
7455;255051;1721399259511;1721399259515;0;0;false
7460;265351;1721399259679;1721399259685;0;0;false
7465;263127;1721399259836;1721399259840;0;0;false
7470;263287;1721399260005;1721399260008;0;0;false
7475;250495;1721399260175;1721399260179;0;0;false
7480;246215;1721399260327;1721399260332;0;0;false
7485;258255;1721399260501;1721399260504;0;0;false
7490;269315;1721399260673;1721399260677;0;0;false
7495;254375;1721399260833;1721399260837;0;0;false
7500;277687;1721399260999;1721399261004;0;0;false
7505;270623;1721399261168;1721399261173;0;0;false
7510;271939;1721399261341;1721399261345;0;0;false
7515;276319;1721399261511;1721399261516;0;0;false
7520;279087;1721399261683;1721399261690;0;0;false
7525;266971;1721399261836;1721399261840;0;0;false
7530;267059;1721399262006;1721399262011;0;0;false
7535;263259;1721399262178;1721399262182;0;0;false
7540;264711;1721399262349;1721399262354;0;0;false
7545;261131;1721399262503;1721399262507;0;0;false
7550;272707;1721399262673;1721399262678;0;0;false
7555;270855;1721399262844;1721399262848;0;0;false
7560;274579;1721399263016;1721399263020;0;0;false
7565;269019;1721399263171;1721399263175;0;0;false
7570;263663;1721399263342;1721399263346;0;0;false
7575;264503;1721399263511;1721399263515;0;0;false
7580;269639;1721399263668;1721399263673;0;0;false
7585;268003;1721399263839;1721399263844;0;0;false
7590;263963;1721399264001;1721399264005;0;0;false
7595;266475;1721399264167;1721399264172;0;0;false
7600;265755;1721399264337;1721399264342;0;0;false
7605;265163;1721399264501;1721399264504;0;0;false
7610;271767;1721399264681;1721399264686;0;0;false
7615;261339;1721399264837;1721399264842;0;0;false
7620;263791;1721399265009;1721399265013;0;0;false
7625;265835;1721399265168;1721399265173;0;0;false
7630;269379;1721399265333;1721399265337;0;0;false
7635;262747;1721399265504;1721399265509;0;0;false
7640;266499;1721399265675;1721399265680;0;0;false
7645;264779;1721399265846;1721399265851;0;0;false
7650;267151;1721399266017;1721399266022;0;0;false
7655;270283;1721399266186;1721399266191;0;0;false
7660;268787;1721399266342;1721399266347;0;0;false
7665;277399;1721399266501;1721399266506;0;0;false
7670;266499;1721399266667;1721399266672;0;0;false
7675;266311;1721399266832;1721399266837;0;0;false
7680;265679;1721399267006;1721399267011;0;0;false
7685;267395;1721399267177;1721399267183;0;0;false
7690;261651;1721399267348;1721399267352;0;0;false
7695;252655;1721399267517;1721399267521;0;0;false
7700;265303;1721399267671;1721399267676;0;0;false
7705;264603;1721399267841;1721399267846;0;0;false
7710;268663;1721399268010;1721399268016;0;0;false
7715;282199;1721399268180;1721399268185;0;0;false
7720;267087;1721399268332;1721399268337;0;0;false
7725;279219;1721399268506;1721399268511;0;0;false
7730;269547;1721399268675;1721399268679;0;0;false
7735;267475;1721399268844;1721399268848;0;0;false
7740;274215;1721399269013;1721399269016;0;0;false
7745;271519;1721399269182;1721399269186;0;0;false
7750;271451;1721399269351;1721399269357;0;0;false
7755;270495;1721399269503;1721399269505;0;0;false
7760;266275;1721399269678;1721399269682;0;0;false
7765;269795;1721399269848;1721399269853;0;0;false
7770;271963;1721399270018;1721399270023;0;0;false
7775;269999;1721399270168;1721399270172;0;0;false
7780;270035;1721399270337;1721399270341;0;0;false
7785;269895;1721399270514;1721399270518;0;0;false
7790;267483;1721399270685;1721399270690;0;0;false
7795;271639;1721399270837;1721399270842;0;0;false
7800;267583;1721399271024;1721399271030;0;0;false
7805;270263;1721399271179;1721399271184;0;0;false
7810;271803;1721399271338;1721399271342;0;0;false
7815;269451;1721399271505;1721399271510;0;0;false
7820;273419;1721399271675;1721399271679;0;0;false
7825;269115;1721399271844;1721399271850;0;0;false
7830;269895;1721399272014;1721399272020;0;0;false
7835;271695;1721399272182;1721399272187;0;0;false
7840;267163;1721399272336;1721399272340;0;0;false
7845;271011;1721399272507;1721399272511;0;0;false
7850;271355;1721399272687;1721399272691;0;0;false
7855;267555;1721399272858;1721399272863;0;0;false
7860;270679;1721399273012;1721399273017;0;0;false
7865;268683;1721399273181;1721399273186;0;0;false
7870;267871;1721399273337;1721399273342;0;0;false
7875;270483;1721399273521;1721399273529;0;0;false
7880;272515;1721399273673;1721399273677;0;0;false
7885;269967;1721399273848;1721399273852;0;0;false
7890;273171;1721399274024;1721399274030;0;0;false
7895;267479;1721399274178;1721399274184;0;0;false
7900;268555;1721399274347;1721399274354;0;0;false
7905;270179;1721399274517;1721399274523;0;0;false
7910;267431;1721399274686;1721399274691;0;0;false
7915;271923;1721399274837;1721399274845;0;0;false
7920;260499;1721399275023;1721399275028;0;0;false
7925;267315;1721399275177;1721399275182;0;0;false
7930;272007;1721399275348;1721399275353;0;0;false
7935;270723;1721399275506;1721399275510;0;0;false
7940;267727;1721399275671;1721399275675;0;0;false
7945;263747;1721399275838;1721399275844;0;0;false
7950;270183;1721399276013;1721399276018;0;0;false
7955;280195;1721399276182;1721399276187;0;0;false
7960;272187;1721399276343;1721399276348;0;0;false
7965;270107;1721399276516;1721399276523;0;0;false
7970;268587;1721399276685;1721399276690;0;0;false
7975;271035;1721399276852;1721399276857;0;0;false
7980;274851;1721399277021;1721399277026;0;0;false
7985;270879;1721399277190;1721399277194;0;0;false
7990;273423;1721399277359;1721399277365;0;0;false
7995;267643;1721399277513;1721399277518;0;0;false
8000;269695;1721399277676;1721399277681;0;0;false
8005;267139;1721399277837;1721399277841;0;0;false
8010;268747;1721399278020;1721399278025;0;0;false
8015;266647;1721399278191;1721399278196;0;0;false
8020;266315;1721399278350;1721399278356;0;0;false
8025;271359;1721399278513;1721399278518;0;0;false
8030;274667;1721399278682;1721399278687;0;0;false
8035;270491;1721399278850;1721399278857;0;0;false
8040;267167;1721399278976;1721399278981;0;0;false
8045;273743;1721399279159;1721399279163;0;0;false
8050;279675;1721399279319;1721399279325;0;0;false
8055;271155;1721399279472;1721399279477;0;0;false
8060;274403;1721399279652;1721399279657;0;0;false
8065;269855;1721399279806;1721399279811;0;0;false
8070;270543;1721399279977;1721399279983;0;0;false
8075;273951;1721399280161;1721399280168;0;0;false
8080;274767;1721399280315;1721399280320;0;0;false
8085;278075;1721399280471;1721399280476;0;0;false
8090;266307;1721399280643;1721399280647;0;0;false
8095;267587;1721399280808;1721399280812;0;0;false
8100;268379;1721399280978;1721399280982;0;0;false
8105;262687;1721399281142;1721399281145;0;0;false
8110;263015;1721399281319;1721399281323;0;0;false
8115;259599;1721399281489;1721399281493;0;0;false
8120;244283;1721399281646;1721399281650;0;0;false
8125;277047;1721399281817;1721399281822;0;0;false
8130;296259;1721399281976;1721399281982;0;0;false
8135;294355;1721399282141;1721399282147;0;0;false
8140;289331;1721399282314;1721399282319;0;0;false
8145;284139;1721399282484;1721399282489;0;0;false
8150;282939;1721399282646;1721399282651;0;0;false
8155;282299;1721399282811;1721399282816;0;0;false
8160;290731;1721399282979;1721399282985;0;0;false
8165;294403;1721399283143;1721399283147;0;0;false
8170;289551;1721399283321;1721399283326;0;0;false
8175;274919;1721399283478;1721399283482;0;0;false
8180;283903;1721399283661;1721399283666;0;0;false
8185;282735;1721399283814;1721399283820;0;0;false
8190;278715;1721399283985;1721399283990;0;0;false
8195;281291;1721399284154;1721399284158;0;0;false
8200;285415;1721399284308;1721399284314;0;0;false
8205;281351;1721399284495;1721399284499;0;0;false
8210;283539;1721399284642;1721399284647;0;0;false
8215;288895;1721399284822;1721399284827;0;0;false
8220;289875;1721399284976;1721399284982;0;0;false
8225;281543;1721399285143;1721399285148;0;0;false
8230;284931;1721399285319;1721399285324;0;0;false
8235;284611;1721399285489;1721399285495;0;0;false
8240;286947;1721399285659;1721399285665;0;0;false
8245;288263;1721399285814;1721399285818;0;0;false
8250;292363;1721399285981;1721399285986;0;0;false
8255;274935;1721399286158;1721399286163;0;0;false
8260;290155;1721399286313;1721399286317;0;0;false
8265;286951;1721399286478;1721399286482;0;0;false
8270;278571;1721399286651;1721399286657;0;0;false
8275;279203;1721399286822;1721399286827;0;0;false
8280;283299;1721399286976;1721399286983;0;0;false
8285;279455;1721399287141;1721399287146;0;0;false
8290;281103;1721399287317;1721399287320;0;0;false
8295;279743;1721399287489;1721399287493;0;0;false
8300;285155;1721399287647;1721399287652;0;0;false
8305;272483;1721399287811;1721399287815;0;0;false
8310;285403;1721399287985;1721399287989;0;0;false
8315;291659;1721399288157;1721399288162;0;0;false
8320;287831;1721399288313;1721399288317;0;0;false
8325;285199;1721399288482;1721399288487;0;0;false
8330;282859;1721399288655;1721399288660;0;0;false
8335;280303;1721399288825;1721399288830;0;0;false
8340;292711;1721399288978;1721399288983;0;0;false
8345;286315;1721399289152;1721399289157;0;0;false
8350;281887;1721399289321;1721399289327;0;0;false
8355;290547;1721399289491;1721399289497;0;0;false
8360;286663;1721399289647;1721399289652;0;0;false
8365;287539;1721399289812;1721399289817;0;0;false
8370;289591;1721399289981;1721399289987;0;0;false
8375;280255;1721399290146;1721399290150;0;0;false
8380;291939;1721399290327;1721399290332;0;0;false
8385;279959;1721399290482;1721399290487;0;0;false
8390;278571;1721399290655;1721399290661;0;0;false
8395;289635;1721399290812;1721399290817;0;0;false
8400;288543;1721399290984;1721399290990;0;0;false
8405;298091;1721399291147;1721399291152;0;0;false
8410;295735;1721399291322;1721399291327;0;0;false
8415;294103;1721399291481;1721399291485;0;0;false
8420;302619;1721399291661;1721399291667;0;0;false
8425;294603;1721399291828;1721399291833;0;0;false
8430;292883;1721399291983;1721399291989;0;0;false
8435;292831;1721399292152;1721399292157;0;0;false
8440;299259;1721399292324;1721399292328;0;0;false
8445;304887;1721399292482;1721399292487;0;0;false
8450;303655;1721399292652;1721399292657;0;0;false
8455;304227;1721399292822;1721399292827;0;0;false
8460;303519;1721399292993;1721399292998;0;0;false
8465;293131;1721399293149;1721399293155;0;0;false
8470;302827;1721399293320;1721399293326;0;0;false
8475;300803;1721399293492;1721399293497;0;0;false
8480;304667;1721399293661;1721399293667;0;0;false
8485;296711;1721399293816;1721399293821;0;0;false
8490;290915;1721399293986;1721399293992;0;0;false
8495;304815;1721399294158;1721399294164;0;0;false
8500;289731;1721399294328;1721399294333;0;0;false
8505;304351;1721399294497;1721399294503;0;0;false
8510;293595;1721399294651;1721399294656;0;0;false
8515;292387;1721399294813;1721399294818;0;0;false
8520;301687;1721399294991;1721399294996;0;0;false
8525;304419;1721399295146;1721399295152;0;0;false
8530;298387;1721399295318;1721399295324;0;0;false
8535;300359;1721399295483;1721399295487;0;0;false
8540;304547;1721399295659;1721399295664;0;0;false
8545;301215;1721399295829;1721399295833;0;0;false
8550;303195;1721399295997;1721399296003;0;0;false
8555;307827;1721399296153;1721399296158;0;0;false
8560;301763;1721399296325;1721399296330;0;0;false
8565;295803;1721399296483;1721399296487;0;0;false
8570;305555;1721399296665;1721399296671;0;0;false
8575;304463;1721399296817;1721399296821;0;0;false
8580;298907;1721399296986;1721399296992;0;0;false
8585;294275;1721399297157;1721399297162;0;0;false
8590;304519;1721399297327;1721399297332;0;0;false
8595;303179;1721399297497;1721399297503;0;0;false
8600;304571;1721399297667;1721399297674;0;0;false
8605;292303;1721399297823;1721399297827;0;0;false
8610;298891;1721399297987;1721399297991;0;0;false
8615;307055;1721399298147;1721399298152;0;0;false
8620;299999;1721399298317;1721399298322;0;0;false
8625;307999;1721399298486;1721399298491;0;0;false
8630;296071;1721399298658;1721399298663;0;0;false
8635;307227;1721399298826;1721399298831;0;0;false
8640;300099;1721399298982;1721399298987;0;0;false
8645;301171;1721399299168;1721399299174;0;0;false
8650;293287;1721399299317;1721399299321;0;0;false
8655;303347;1721399299493;1721399299498;0;0;false
8660;294307;1721399299652;1721399299657;0;0;false
8665;302055;1721399299818;1721399299823;0;0;false
8670;302019;1721399299987;1721399299992;0;0;false
8675;298959;1721399300151;1721399300157;0;0;false
8680;294395;1721399300331;1721399300336;0;0;false
8685;296399;1721399300488;1721399300493;0;0;false
8690;279155;1721399300652;1721399300657;0;0;false
8695;283695;1721399300827;1721399300832;0;0;false
8700;294963;1721399300986;1721399300991;0;0;false
8705;285399;1721399301170;1721399301174;0;0;false
8710;284687;1721399301321;1721399301326;0;0;false
8715;310731;1721399301496;1721399301501;0;0;false
8720;317199;1721399301666;1721399301672;0;0;false
8725;316747;1721399301821;1721399301827;0;0;false
8730;315411;1721399301994;1721399302000;0;0;false
8735;317403;1721399302153;1721399302158;0;0;false
8740;317835;1721399302321;1721399302327;0;0;false
8745;315903;1721399302504;1721399302512;0;0;false
8750;316823;1721399302657;1721399302663;0;0;false
8755;316679;1721399302829;1721399302836;0;0;false
8760;313027;1721399302995;1721399303000;0;0;false
8765;311899;1721399303138;1721399303144;0;0;false
8770;307999;1721399303286;1721399303296;0;0;false
8775;255043;1721399303451;1721399303454;0;0;false
8780;234695;1721399303617;1721399303621;0;0;false
8785;242611;1721399303789;1721399303793;0;0;false
8790;236119;1721399303964;1721399303968;0;0;false
8795;241883;1721399304133;1721399304137;0;0;false
8800;246327;1721399304301;1721399304305;0;0;false
8805;247491;1721399304451;1721399304456;0;0;false
8810;250259;1721399304627;1721399304631;0;0;false
8815;242395;1721399304793;1721399304799;0;0;false
8820;244687;1721399304952;1721399304958;0;0;false
8825;245063;1721399305117;1721399305120;0;0;false
8830;247855;1721399305294;1721399305297;0;0;false
8835;241663;1721399305464;1721399305468;0;0;false
8840;245083;1721399305617;1721399305622;0;0;false
8845;246211;1721399305788;1721399305792;0;0;false
8850;245739;1721399305960;1721399305964;0;0;false
8855;245039;1721399306116;1721399306120;0;0;false
8860;228907;1721399306282;1721399306286;0;0;false
8865;238243;1721399306452;1721399306457;0;0;false
8870;240171;1721399306625;1721399306629;0;0;false
8875;241275;1721399306796;1721399306800;0;0;false
8880;239699;1721399306951;1721399306956;0;0;false
8885;242911;1721399307118;1721399307124;0;0;false
8890;231643;1721399307287;1721399307291;0;0;false
8895;244919;1721399307464;1721399307469;0;0;false
8900;227963;1721399307651;1721399307655;0;0;false
8905;235587;1721399307819;1721399307824;0;0;false
8910;290827;1721399307963;1721399307969;0;0;false
8915;309303;1721399308142;1721399308149;0;0;false
